Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
2,"A Nader, D Azar","Searching for activation functions using a self-adaptive evolutionary algorithm",2020,"Proceedings of the 2020 Genetic and Evolutionary …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3377929.3389942","https://scholar.google.com/scholar?cites=12878875135276677878&as_sdt=2005&sciodt=0,5&hl=en",266,"2021-02-11 20:47:28","","","","",,,,,2,2.00,1,2,1,"… KEYWORDS Activation functions, Neural Architecture Search, Neural Networks, Deep Learning, Evolutionary Computation, Self-Adaptive Genetic Algorithms, Genetic Programming ACM Reference Format: Andrew Nader and Danielle Azar. 2020 …"
0,"O Krestinskaya, K Salama…","Towards Hardware Optimal Neural Network Selection with Multi-Objective Genetic Search",2020,"2020 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9180514/","",267,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,3,1,"… Machine Learning Research, vol. 13, no. Feb, pp. 281–305, 2012. [2] H. Jin, Q. Song, and X. Hu, “Auto-keras: Efficient neural architecture search with network morphism,” arXiv preprint arXiv:1806.10282, 2018. [3] Z. Lu, I. Whalen …"
28,"N Maheswaranathan, AH Williams…","Universality and individuality in neural dynamics across large populations of recurrent networks",2019,"Advances in neural …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7416639/","https://scholar.google.com/scholar?cites=14662689624698364596&as_sdt=2005&sciodt=0,5&hl=en",268,"2021-02-11 20:47:28","HTML","","","",,,,,28,14.00,9,3,2,""
17,"J Ma, Z Zhao, J Chen, A Li, L Hong…","Snr: Sub-network routing for flexible parameter sharing in multi-task learning",2019,"Proceedings of the AAAI …","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/3788","https://scholar.google.com/scholar?cites=1536523306980609550&as_sdt=2005&sciodt=0,5&hl=en",269,"2021-02-11 20:47:28","","","","",,,,,17,8.50,3,6,2,"… sub-networks. Our framework is also related to the area of Neural Architecture Search (NAS) (Zoph and Le 2016) in the sense we are searching for a neu- ral architecture that works best for our tasks at hand. Our purpose of …"
0,"H Liu, X Zhao, C Wang, X Liu, J Tang","Automated Embedding Size Search in Deep Recommender Systems",2020,"Proceedings of the 43rd …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3397271.3401436","",270,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,5,1,"Page 1. Automated Embedding Size Search in Deep Recommender Systems Haochen Liu∗ Michigan State University liuhaoc1@msu.edu Xiangyu Zhao∗ Michigan State University zhaoxi35@msu.edu Chong Wang Bytedance chong.wang@bytedance.com …"
0,"Z Besarabov, T Kolev","Trustless parallel local search for effective distributed algorithm discovery",2020,"arXiv preprint arXiv:2004.01521","arxiv.org","https://arxiv.org/abs/2004.01521","",271,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,2,1,"… of the search space to beat their competition. KEYWORDS Metaheuristics, Neural architecture search, Blockchain, Trustless systems, Data mining, Deep learning 1 INTRODUCTION Metaheuristic search strategies allow for …"
2,"L Xu, C Zhang, Y Liu, L Wang…","Worst Perception Scenario Search for Autonomous Driving",2020,"2020 IEEE Intelligent …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9304731/","https://scholar.google.com/scholar?cites=7651931923847531111&as_sdt=2005&sciodt=0,5&hl=en",272,"2021-02-11 20:47:28","","","","",,,,,2,2.00,0,5,1,"… in the sample. III. METHOD Inspired by Neural Architecture Search framework, we propose to solve the WPS mining problem by casting it as a discrete search problem, as shown in Fig … IEEE, 2016. [19] B. Zoph and QV Le. Neural architecture search with reinforcement learning …"
413,"DE Moriarty, R Miikkulainen","Forming neural networks through efficient and adaptive coevolution",1997,"Evolutionary computation","MIT Press","https://www.mitpressjournals.org/doi/abs/10.1162/evco.1997.5.4.373","https://scholar.google.com/scholar?cites=11830275374551828856&as_sdt=2005&sciodt=0,5&hl=en",273,"2021-02-11 20:47:28","","","","",,,,,413,17.21,207,2,24,"Page 1. Forming Neural Networks Through Efficient and Adaptive Coevolution David E. Moriarty Risto Miikkulainen Information Sciences Institute University of Southern California 4676 Admiralty Way Marina del Rey, CA 90292 moriarty8isi.edu …"
0,"G Balazs, W Stechele","Neural Architecture Search for Automotive Grid Fusion Networks Under Embedded Hardware Constraints",2020,"IEEE International Conference On …","mediatum.ub.tum.de","https://mediatum.ub.tum.de/1579238","",274,"2021-02-11 20:47:28","CITATION","","","",,,,,0,0.00,0,2,1,"… Chen) (184). ehemalige Lehrstühle und Fachgebiete (358). Publikationen (7). Fakultät für Informatik. Fakultät Wissenschaftszentrum Weihenstephan. Fakultät für Medizin. Fakultät für Sport- und Gesundheitswissenschaften. Fakultät TUM School of Education. Fakultät für Luftfahrt, Raumfahrt …"
51,"K Xu, J Li, M Zhang, SS Du, K Kawarabayashi…","What can neural networks reason about?",2019,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1905.13211","https://scholar.google.com/scholar?cites=9843737946108249280&as_sdt=2005&sciodt=0,5&hl=en",275,"2021-02-11 20:47:28","","","","",,,,,51,25.50,9,6,2,"Page 1. Published as a conference paper at ICLR 2020 WHAT CAN NEURAL NETWORKS REASON ABOUT? Keyulu Xu†, Jingling Li‡, Mozhi Zhang‡, Simon S. Du§, Ken-ichi Kawarabayashi¶, Stefanie Jegelka† †Massachusetts …"
0,"M Pirhooshyaran, T Terlaky","Quantum Circuit Design Search",2020,"arXiv preprint arXiv:2012.04046","arxiv.org","https://arxiv.org/abs/2012.04046","",276,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,2,1,"Page 1. QUANTUM CIRCUIT DESIGN SEARCH Mohammad Pirhooshyaran ISE, Lehigh University mop216@lehigh.edu Tamás Terlaky ISE, Lehigh University terlaky@lehigh. edu ABSTRACT This article explores search strategies …"
4,"C Herold, Y Gao, H Ney","Improving neural language models with weight norm initialization and regularization",2018,"Proceedings of the Third Conference on …","aclweb.org","https://www.aclweb.org/anthology/W18-6310.pdf","https://scholar.google.com/scholar?cites=11875063251575771017&as_sdt=2005&sciodt=0,5&hl=en",277,"2021-02-11 20:47:28","PDF","","","",,,,,4,1.33,1,3,3,"… hyperparameter tuner. In par- ticular, the LSTM architecture was compared to two more recent recurrent approaches, namely re- current highway networks (Zilly et al., 2017) and neural architecture search (Zoph and Le, 2017). They …"
21,"V Perrone, H Shen, M Seeger, C Archambeau…","Learning search spaces for bayesian optimization: Another view of hyperparameter transfer learning",2019,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1909.12552","https://scholar.google.com/scholar?cites=13951992476086180542&as_sdt=2005&sciodt=0,5&hl=en",278,"2021-02-11 20:47:28","","","","",,,,,21,10.50,4,5,2,"Page 1. Learning search spaces for Bayesian optimization: Another view of hyperparameter transfer learning Valerio Perrone, Huibin Shen, Matthias Seeger, Cédric Archambeau, Rodolphe Jenatton∗ Amazon Berlin, Germany …"
2,"L Marceau, L Qiu, N Vandewiele, E Charton","A comparison of Deep Learning performances with other machine learning algorithms on credit scoring unbalanced data",2019,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1907.12363","https://scholar.google.com/scholar?cites=16331775110160403233&as_sdt=2005&sciodt=0,5&hl=en",279,"2021-02-11 20:47:28","","","","",,,,,2,1.00,1,4,2,"… Keywords Machine Learning · Unbalanced data · Deep Learning · Credit Risk modelling · AutoML · Neural Architecture Search 1 Introduction Forecasting a score of credit is a key aspect of risk management in financial institutions …"
4,"J Dodge, R Schwartz, H Peng, NA Smith","Rnn architecture learning with sparse regularization",2019,"arXiv preprint arXiv:1909.03011","arxiv.org","https://arxiv.org/abs/1909.03011","https://scholar.google.com/scholar?cites=6587462503861201047&as_sdt=2005&sciodt=0,5&hl=en",280,"2021-02-11 20:47:28","","","","",,,,,4,2.00,1,4,2,"… In contrast to neural architecture search (Joze- fowicz et al., 2015; Zoph and Le, 2017), which can take several GPU years to learn an appropri- ate neural architecture, our approach requires only two training runs: one to learn the structure, and the other to estimate its …"
0,"JL Lin","用於分散式邊緣推論之高傳輸效益可分離類神經網路",2019,"臺灣大學電機工程學研究所學位論文","airitilibrary.com","https://www.airitilibrary.com/Publication/alDetailedMesh?docid=U0001-2907201914252400","",281,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,2,"… overhead of data transmission. Moreover, we further adopt the method of a neural architecture search to sample communication decisions with policy and search for high-accuracy low-transmission models. The best model we …"
33,"DA Abolafia, M Norouzi, J Shen, R Zhao…","Neural program synthesis with priority queue training",2018,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1801.03526","https://scholar.google.com/scholar?cites=10255508593288240320&as_sdt=2005&sciodt=0,5&hl=en",282,"2021-02-11 20:47:28","","","","",,,,,33,11.00,7,5,3,"… The PG approach adopted in this paper for program synthesis is closely related to neural architecture search (Zoph & Le, 2017) and neural combinatorial optimization (Bello et al., 2016), where variants of PG are used to train an RNN and a pointer network (Vinyals et al., 2015 …"
0,"KC Chen","動態神經網路: 結合神經互信息應用於文本分類",2020,"成功大學數據科學研究所學位論文","airitilibrary.com","https://www.airitilibrary.com/Publication/alDetailedMesh?docid=U0026-0107202015061100","",283,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,1,"… But such manually designed model can have infinite combinations, so we don't know which model structure is optimal. Recently, Neural Architecture Search (NAS) techniques were developed to solve such problems. However …"
4,"M Javaheripi, M Samragh…","Peeking into the black box: A tutorial on automated design optimization and parameter search",2019,"IEEE Solid-State Circuits …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8901478/","https://scholar.google.com/scholar?cites=18148062643133282080&as_sdt=2005&sciodt=0,5&hl=en",284,"2021-02-11 20:47:28","","","","",,,,,4,2.00,1,3,2,"… While we illustrate the usability of evolutionary strategies for DNN compression, we emphasize that this method can also be applied in other domains, including those involving analog circuit optimization [8], [20], neural architecture search [21], and robotic control [22] …"
10,"Y Tian, C Lu, X Zhang, KC Tan…","Solving large-scale multiobjective optimization problems with sparse optimal solutions via unsupervised neural networks",2020,"IEEE transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9047876/","https://scholar.google.com/scholar?cites=5090205034924199725&as_sdt=2005&sciodt=0,5&hl=en",285,"2021-02-11 20:47:28","","","","",,,,,10,10.00,2,5,1,"… For example, large-scale MOEAs can well solve an LMOP with 5000 deci- sion variables by using 200000000 function evaluations [8], but it is impractical to train a deep neural network for so many times for solving the neural architecture search problem [25] …"
0,"A Sarraf","A tight upper bound on the generalization error of feedforward neural networks",2020,"Neural Networks","Elsevier","https://www.sciencedirect.com/science/article/pii/S0893608020301210","",286,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,1,"… If the generalization error was just a function of the number of parameters or the norm of the parameters rather than the architecture, the search for better architectures such as neural architecture search (Elsken et al., 2019, Wistuba et al., 2019) would be a futile exercise …"
0,"S Zhong, D Liu, L Lin, M Zhao, X Fu…","A novel anomaly detection method for gas turbines using weight agnostic neural network search",2020,"2020 Asia-Pacific …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9209368/","",287,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,6,1,"… 2015. [13] DR So, C. Liang, and QV Le, The evolved transformer, arXiv preprint arXiv:1901.11117, 2019. [14] B. Zoph and QV Le, Neural architecture search with reinforcement learning, arXiv preprint arXiv:1611.01578, 2016. [15 …"
97,"ED Cubuk, B Zoph, J Shlens, QV Le","Randaugment: Practical data augmentation with no separate search",2019,"arXiv preprint arXiv:1909.13719","","","https://scholar.google.com/scholar?cites=6277133803271273385&as_sdt=2005&sciodt=0,5&hl=en",288,"2021-02-11 20:47:28","CITATION","","","",,,,,97,48.50,24,4,2,""
0,"TH Wang, X Hu, H Jin, Q Song, X Han…","AutoRec: An Automated Recommender System",2020,"… ACM Conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3383313.3411529","",289,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,6,1,"… KEYWORDS Automated Machine Learning, Neural Architecture Search, Model Search, Hyperparameter Tuning, Recommender Systems … 173–182. [11] Haifeng Jin, Qingquan Song, and Xia Hu. 2019. Auto-Keras: An Efficient Neural Architecture Search System …"
0,"CS Huang","基於一次性超網之深度神經網路推薦系統的效能評估",2020,"臺灣大學資訊工程學研究所學位論文","airitilibrary.com","https://www.airitilibrary.com/Publication/alDetailedMesh?docid=U0001-1211202023222600","",290,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,1,"… Moreover, deep neural network models can be optimized for individual edge devices by cloud-based neural architecture search (NAS) services, the computational cost can be prohibitively high for multi-objective NAS, and privacy concerns have raised since the datasets as well …"
2,"K Duh","Multi-objective hyperparameter search for fast and accurate neural machine translation-progress report",2018,"","cs.jhu.edu","http://www.cs.jhu.edu/~kevinduh/t/dec18-report.pdf","https://scholar.google.com/scholar?cites=7616369135216555272&as_sdt=2005&sciodt=0,5&hl=en",291,"2021-02-11 20:47:28","PDF","","","",,,,,2,0.67,2,1,3,"… Learning Representations (ICLR), 2017. [8] B. Zoph and Q. Le, “Neural architecture search with reinforcement learning,” in Proceedings of the International Conference on Representation Learning (ICLR), 2017. [9] N. Hansen, “The …"
