Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"W Baek, I Kim, S Kim, S Lim","AutoCLINT: The Winning Method in AutoCV Challenge 2019",2020,"arXiv preprint arXiv:2005.04373","arxiv.org","https://arxiv.org/abs/2005.04373","",323,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… Automated Machine Learning AutoML is a subfield of meta-learning and continuously draws attention from in- dustry and academia even before … attention from ma- chine learning researchers, especially for computer vision tasks since they report the state-of-the-art performance …"
3,"L Hedegaard, OA Sheikh-Omar, A Iosifidis","Supervised domain adaptation using graph embedding",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2003.04063","https://scholar.google.com/scholar?cites=1371458411508171124&as_sdt=2005&sciodt=0,5&hl=en",324,"2021-02-09 16:16:17","","","","",,,,,3,3.00,1,3,1,"… We show that the proposed approach leads to a powerful Domain Adaptation framework; a simple LDA-inspired instantiation of the framework leads to state-of-the-art performance on two of the most widely used Domain Adaptation benchmarks, Office31 and MNIST to USPS …"
1,"X Zhai, L Shi, RH Nehm","A Meta-Analysis of Machine Learning-Based Science Assessments: Factors Impacting Machine-Human Score Agreements",2020,"Journal of Science Education and Technology","Springer","https://link.springer.com/article/10.1007/s10956-020-09875-z","https://scholar.google.com/scholar?cites=4391191981676084087&as_sdt=2005&sciodt=0,5&hl=en",325,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,3,1,"Machine learning (ML) has been increasingly employed in science assessment to facilitate automatic scoring efforts, although with varying degrees of s."
6,"M Akil, R Saouli, R Kachouri","Fully automatic brain tumor segmentation with deep learning-based selective attention using overlapping patches and multi-class weighted cross-entropy",2020,"Medical image analysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S1361841520300578","https://scholar.google.com/scholar?cites=1774760322616816518&as_sdt=2005&sciodt=0,5&hl=en",326,"2021-02-09 16:16:17","","","","",,,,,6,6.00,2,3,1,"… compared to the conventionnel Adjacent Patches. Our experiment results are reported on BRATS-2018 dataset where our End-to-End Deep Learning model achieved state-of-the-art performance. The median Dice score of …"
0,"RH Al Nammari","Promoting Patient Safety through Machine Learning",2020,"… Conference on Decision Aid Sciences and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9317192/","",327,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… Coll. Cardiol., vol. 75, no. 11, p. 3622, Mar. 2020, doi: 10.1016/S0735-1097(20)34249-2. [10] J. Waring, C. Lindvall, and R. Umeton, “Automated machine learning: Review of the state-of-the-art and opportunities for healthcare,” Artif. Intell. Med., vol. 104, p. 101822, Apr …"
0,"A Rakotondrajoa, M Radtke","Machine learning based quantification of synchrotron radiation-induced x-ray fluorescence measurements—a case study",2020,"Machine Learning: Science and …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/2632-2153/abc9fb/meta","",328,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,2,1,"… For the first attempt, a neural network with three hidden layers and arbitrarily 50 neurons per layer was chosen. To overcome the vanishing gradient problem, rectified linear units (RELU) were selected as activation function [20] and state-of-the-art Adam optimizer [21] was used …"
15,"SMH Bamakan, A Motavali, AB Bondarti","A survey of blockchain consensus algorithms performance evaluation criteria",2020,"Expert Systems with Applications","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957417420302098","https://scholar.google.com/scholar?cites=9581680592760195647&as_sdt=2005&sciodt=0,5&hl=en",329,"2021-02-09 16:16:17","","","","",,,,,15,15.00,5,3,1,"… Highlights. • A comprehensive review of the state-of-the-art blockchain consensus algorithms. • … In this paper, a comparative and analytical review on the state-of-the-art blockchain consensus algorithms is presented to enlighten the strengths and constraints of each algorithm …"
2,"F Riese","Development and Applications of Machine Learning Methods for Hyperspectral Data",2020,"","researchgate.net","https://www.researchgate.net/profile/Felix_Riese/publication/342276242_Development_and_Applications_of_Machine_Learning_Methods_for_Hyperspectral_Data/links/5ef1f4f5a6fdcc2404ea9fd3/Development-and-Applications-of-Machine-Learning-Methods-for-Hyperspectral-Data.pdf","https://scholar.google.com/scholar?cites=13170885649410771860&as_sdt=2005&sciodt=0,5&hl=en",330,"2021-02-09 16:16:17","PDF","","","",,,,,2,2.00,2,1,1,"Page 1. Development and Applications of Machine Learning Methods for Hyperspectral Data Felix M. Riese Doctoral Thesis Karlsruhe, 2020 Page 2. Page 3. DA MLM HD DT for the fulfillment of the requirements for the academic degree DE (D .-I .) Accepted by …"
0,"Y Li, J Jiang, J Gao, Y Shao, C Zhang…","Efficient Automatic CASH via Rising Bandits",2020,"Proceedings of the AAAI …","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/5910","",331,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,6,1,"… The empirical studies on 30 OpenML datasets demon- strate the superiority of the proposed method over the state-of-the-art baselines in terms of final accuracy and efficiency. Our method can achieve an order of magnitude speedups compared with BO based solutions …"
1,"Z Zhang","Deep-Learning-Based Early Detection of Diabetic Retinopathy on Fundus Photography Using EfficientNet",2020,"Proceedings of the 2020 the 4th International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3390557.3394303","https://scholar.google.com/scholar?cites=455118465848900236&as_sdt=2005&sciodt=0,5&hl=en",332,"2021-02-09 16:16:17","","","","",,,,,1,1.00,1,1,1,"… For example, in the high- accuracy regime, EfficientNet-B7 reaches state-of-the-art 84.4% top-1 / 97.1% top-5 accuracy on the ImageNet dataset, while being 8.4x smaller and 6.1x faster on … Taking human out of learning applications: A survey on automated machine learning …"
4,"AD Jamthikar, D Gupta, LE Mantella, L Saba…","Multiclass machine learning vs. conventional calculators for stroke/CVD risk assessment using carotid plaque predictors with coronary angiography scores as gold …",2020,"The international journal …","Springer","https://link.springer.com/article/10.1007/s10554-020-02099-7","https://scholar.google.com/scholar?cites=17839705516374765870&as_sdt=2005&sciodt=0,5&hl=en",333,"2021-02-09 16:16:17","","","","",,,,,4,4.00,1,5,1,"Machine learning (ML)-based algorithms for cardiovascular disease (CVD) risk assessment have shown promise in clinical decisions. However, they usually pre."
0,"S Morande, V Tewari","Technology Management for Accelerated Recovery during COVID-19: A Data-Driven Machine Learning Approach",2020,"SEISENSE Journal of Management","journal.seisense.com","https://www.journal.seisense.com/index.php/jom/article/view/445","",334,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,2,1,"… Considering the current state of a pandemic, it has become necessary to seek support from areas such as statistics and computer science. Accordingly, research makes use of state-of-the-art technology to extract an accelerated recovery plan with a data-driven approach …"
0,"C Zhang, Y Liang, X Yuan, L Cheng","FDNAS: Improving Data Privacy and Model Diversity in AutoML",2020,"arXiv preprint arXiv:2011.03372","arxiv.org","https://arxiv.org/abs/2011.03372","",335,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… and Sun 2018), tremendous re- search effort has been put in efficient deep learning model designs, leading to state-of-the-art performance for … Therefore, in federated learning, it is crucial to think about how to use automated machine learning to search for neu- ral architectures …"
0,"R Maipradit, B Lin, C Nagy, G Bavota…","Automated Identification of On-hold Self-admitted Technical Debt",2020,"2020 IEEE 20th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9252045/","",336,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"… as compared to the state-of-the- art, represented at that time by the above-described pattern- based techniques. Wattanakriengkrai et al. [24] developed a classifier to identify design and requirements SATD using N- gram IDF and automated machine learning on Maldonado's …"
3,"S Liu, S Yao, J Li, D Liu, T Wang, H Shao…","GIobalFusion: A Global Attentional Deep Learning Framework for Multisensor Information Fusion",2020,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3380999","https://scholar.google.com/scholar?cites=1774396494023674750&as_sdt=2005&sciodt=0,5&hl=en",337,"2021-02-09 16:16:17","","","","",,,,,3,3.00,0,7,1,"… We compare GlobalFusion to both the state-of-the-art non-attentional DeepSense [40] framework, and attentional frameworks, including SADeepSense [42], BANet [34], and … We shall not consider these approaches further as we seek a fully automated machine learning solution …"
2,"JL Ellis, M Jacobs, J Dijkstra, H van Laar, JP Cant…","Synergy between mechanistic modelling and data-driven models for modern animal production systems in the era of big data",2020,"animal","cambridge.org","https://www.cambridge.org/core/journals/animal/article/review-synergy-between-mechanistic-modelling-and-datadriven-models-for-modern-animal-production-systems-in-the-era-of-big-data/FE51D87CDABCE171860081F837982F86","https://scholar.google.com/scholar?cites=10227350744818429760&as_sdt=2005&sciodt=0,5&hl=en",338,"2021-02-09 16:16:17","","","","",,,,,2,2.00,0,6,1,"… In order to identify potential niches for models in animal production of the future, a cross-species (dairy, swine and poultry) examination of the current state of the art in MM and new DD methodologies (ML, DL analytics) is undertaken …"
0,"X Franch","Data-Driven Requirements Engineering: Principles, Methods and Challenges",,"researchgate.net","","https://www.researchgate.net/profile/Xavier_Franch/publication/344328110_Data-Driven_Requirements_Engineering_Principles_Methods_and_Challenges/links/5f68803f92851c14bc8bdd5b/Data-Driven-Requirements-Engineering-Principles-Methods-and-Challenges.pdf","",339,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,1,,"… CoRR, abs/2004.01099 (2020). 4. El Shawi, R., Maher, M., Sakr, S.: Automated Machine Learning: State-of-the-Art and Open Challenges. CoRR, abs/1906.02287 (2019). 5. Guzman, E., Alkadhi, R., Seyff, N.: A Needle in a Haystack: What do Twitter Users Say about Software …"
4,"J Lam, R Abbas","Machine learning based anomaly detection for 5g networks",2020,"arXiv preprint arXiv:2003.03474","arxiv.org","https://arxiv.org/abs/2003.03474","https://scholar.google.com/scholar?cites=1499087159178720020&as_sdt=2005&sciodt=0,5&hl=en",340,"2021-02-09 16:16:17","","","","",,,,,4,4.00,2,2,1,"… CNN's. Further discussion will include assessing the design of a CNN with NAS and the application of autoML (Automated Machine Learning) to analyse the provided data set to produce a specific CNN model layout. Finally …"
1,"D Arp, E Quiring, F Pendlebury, A Warnecke…","Dos and Don'ts of Machine Learning in Computer Security",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2010.09470","https://scholar.google.com/scholar?cites=11331287981341765810&as_sdt=2005&sciodt=0,5&hl=en",341,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,5,1,"… As a re- sult, it is impossible to demonstrate improvements against the state of the art and other security mechanisms … At the core of scientific progress lies the abil- ity to show that a novel approach outperforms the state of the art, for a given metric of interest …"
4,"KH Yu, F Wang, GJ Berry, C Ré…","Classifying non-small cell lung cancer types and transcriptomic subtypes using convolutional neural networks",2020,"Journal of the …","academic.oup.com","https://academic.oup.com/jamia/article-abstract/27/5/757/5828209","https://scholar.google.com/scholar?cites=6148200061215155668&as_sdt=2005&sciodt=0,5&hl=en",342,"2021-02-09 16:16:17","","","","",,,,,4,4.00,1,5,1,"… and squamous cell carcinoma (P < .01). Discussion. Our study is the first to classify the transcriptomic subtypes of non-small cell lung cancer using fully automated machine learning methods. Our approach does not rely on prior …"
36,"J Carrasquilla","Machine learning for quantum matter",2020,"Advances in Physics: X","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/23746149.2020.1797528","https://scholar.google.com/scholar?cites=15518167726191757713&as_sdt=2005&sciodt=0,5&hl=en",343,"2021-02-09 16:16:17","","","","",,,,,36,36.00,36,1,1,"Quantum matter, the research field studying phases of matter whose properties are intrinsically quantum mechanical, draws from areas as diverse as hard condensed matter physics, materials science, ..."
4,"KH Lai, D Zha, K Zhou, X Hu","Policy-GNN: Aggregation Optimization for Graph Neural Networks",2020,"Proceedings of the 26th ACM SIGKDD …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3394486.3403088","https://scholar.google.com/scholar?cites=9076463283005401702&as_sdt=2005&sciodt=0,5&hl=en",344,"2021-02-09 16:16:17","","","","",,,,,4,4.00,1,4,1,"… efficiency. Experimental results on three real-world benchmark datasets suggest that Policy-GNN significantly outperforms the state-of-the-art alternatives, showing the promise in aggregation optimization for GNNs. KEYWORDS …"
